-2.236471589177833508e+00,2.113049485713144549e+00,1.001886886432965751e+00,-2.736110505502423518e+00,1.510226664677756903e+00,2.034232806514836955e+00,1.410941416214545718e+00,1.616925161972161851e+00,-1.099171762549011611e+00,-4.770824316015167987e+00
-3.506550699363177870e-01,6.689425337326355969e-02,-1.677635305400735910e-01,-2.371764260223119813e-01,-2.487474648456256265e-01,-1.192757487025720708e-01,-7.529135593662930614e-02,-2.361496589836876436e-01,-3.801984783329682149e-01,-3.917269954035995094e-01
-4.066818388186999478e+00,-2.491392836868341565e+00,-4.628959058385658798e-01,8.612266464971072288e-01,-1.793553038977447667e+00,1.914418064624240079e-01,-1.337158970781723744e+00,-6.260429136621681323e+00,2.714911888987377342e+00,1.444989726671358499e+00
-2.802336930984290930e+00,-3.921009769317052029e+00,-4.312004464076935051e+00,-4.552145490239606573e+00,3.662555454545406430e+00,-4.292538982283331528e+00,2.023077560033041511e+00,4.114832837693552570e+00,-6.307318277136818807e+00,6.281418906229801813e+00
-3.863189828270793824e-01,-3.232794617619258459e-01,-4.189116691552085547e-01,-5.217341932852539443e-01,-3.270623262486164196e-01,-2.725957703691967993e-01,-2.701463041786935637e-01,-3.561462587867924579e-01,-5.250208588870372006e-01,-4.809539668328581263e-01
-6.119591274165262496e-01,5.906708828271479694e-01,-9.018449948321319853e-01,-4.004185098151628597e-01,-6.473436488487420426e-02,9.149113973595393579e-02,-3.470698159932166238e-01,-5.409367577269345029e-01,-8.480871470127170353e-01,-3.636723149156719792e-01
-5.236101675496619423e-01,-4.374782071307316555e-01,-5.619021865252149528e-01,-6.401816098772515895e-01,-5.103691857756758044e-01,-6.293736154852085374e-01,-5.252919558594230098e-01,-4.921497225232450146e-01,-6.859148411312544491e-01,-7.090603482263799773e-01
-6.415386885473863821e-01,5.593777029956488178e+00,-2.617548959360027627e+00,-2.026225017557821584e+00,-3.803627715800750320e-01,-8.935804584157533981e-01,-4.561584396003801056e-02,-7.769489321388522995e-01,-2.282345825417368079e+00,-6.726984510527631578e-01
-7.270868209311800445e-01,-5.410723732832530830e-01,5.005418594076050942e-01,-2.108899257660965254e-01,6.383711040466177877e+00,1.836900271895638648e+00,-3.028364107414567741e+00,-1.182605761227515151e+00,-1.833165541848441382e+00,-5.473926964736039125e+00
-5.440392233455586257e-02,-2.006103154993060522e-01,-1.625555626871308945e+00,-3.270497573611956810e+00,-1.955242681547816330e+00,-1.144197257479471874e+00,-2.039747155842526194e+00,4.235682626129631534e-01,2.074158628277565253e+00,-1.668761449241176642e+00
3.912729755230337947e+00,-4.806661407689423626e+00,-4.348297214916589937e+00,3.255561008046394811e+00,-4.990101808098638791e+00,3.219482725447736282e+00,-4.981852617389466609e+00,1.844323632282668823e+00,-4.821488677786665455e+00,-2.232462864823677950e+00
-4.538900437287648471e-01,-4.731628456535365984e-02,-4.446312607126495231e-01,-2.732676417788954537e-01,-3.529044725870322807e-01,-2.927696782027376932e-01,-4.773997922577842834e-01,-2.040802068203246000e-01,-3.981928344540360265e-01,-3.427343114604608498e-01
-1.612486084738236958e+00,1.535241817641876949e+00,-4.390692893581992884e+00,-2.228398523377979057e+00,-1.992450853842324232e+00,5.250045253404577394e+00,5.151557573809310675e+00,-1.763229168218281018e+00,-3.896114951289026074e+00,-2.561066368451696107e+00
-4.022410756250396902e-01,-1.657012941940703143e-01,-2.740379703012912893e-01,-3.998508780934924567e-01,-4.008970145652188122e-01,-4.285618004109094381e-02,-5.071575236308968337e-01,-4.538209438341408442e-01,-4.300848815779002021e-01,-4.307459795346044729e-01
-3.946371133252565278e-01,-4.587331056525205120e-01,-5.538420862756286978e-01,-5.319875896390426906e-01,-4.969082057236896000e-01,-1.839202125684326061e-01,-5.660181309539366046e-01,-2.953480785983830792e-01,-5.345732937240962324e-01,-4.410533264498316397e-01
